_id,occupation,not_contact_friend,hukou,literacy,religion,personal_salary,marriage,age,good_friend,help_friend,nickname,total_venue,not_frequently_contact_friend,gender,social_status,user_id,intimate_friend
ObjectID(599d46ef3858d72ba5e51a92),"18其它    ",,"2 本地非农业","2 小学没毕业","3 伊斯兰教","4001-6000    ","1 未婚","22",,,,"8001-10000  ",,"1 男","4 中下层",,
ObjectID(599d97063858d72ff4070c7b),"2 单位中层管理人员（部门经理/主管/主任等）",,"1 本地农业","8 大学本科","1 佛教","6001-8000  ","1 未婚","22",,,,"6001-8000  ",,"2 女","3 中层",,
ObjectID(599d97fd3858d72ff4070c7d),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","10001-20000    ","1 未婚","22",,,,"20001-50000 ",,"1 男","2 中上层",,
ObjectID(599d99373858d732ebfd3c03),"1 机关、企事业单位负责人       ",,"9 保密","4 普通初中","1 佛教","8001-10000  ","2 已婚","22",,,,"10001-20000    ",,"1 男","1 上层",,
ObjectID(599d9cac3858d7380eda32d4),"6 一般机关干部/公务员           ",,"9 保密","4 普通初中","6 不信教","4001-6000    ","1 未婚","22",,,,"10001-20000    ",,"1 男","1 上层",,
ObjectID(599d9e403858d739e3c27a07),"3 基层管理人员/一般管理人员（工段长、组长等）",,"1 本地农业","8 大学本科","2 道教","8001-10000  ","1 未婚","22",,,,"50000以上",,"2 女","1 上层",,
ObjectID(599d9e8b3858d73a82b03f9d),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"2 女","2 中上层",,
ObjectID(599dbcc83858d761f99afe04),"1 机关、企事业单位负责人       ",,"1 本地农业","11 保密","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"2 女","1 上层",,
ObjectID(599dbf7f3858d765ae67bb42),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc0833858d766f5f95bd2),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc0c43858d766f5f95bd4),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc2ff3858d76a419a08d4),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc3cc3858d76a419a08d6),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc3e43858d76b80ce58f0),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc57b3858d76da2f43527),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc5aa3858d76dc0918a85),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc6453858d76dc0918a87),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc79a3858d7703af5fef4),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","2",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc8bb3858d771c19ff5c1),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","2",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc94c3858d772e50f6251),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","2",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dc9bf3858d773a6e056b1),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","2",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dca083858d774094c0ba2),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","2",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dca4c3858d77460262604),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","2",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dca7d3858d7749f41de02),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dca963858d7749f41de04),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcaf53858d77547b42c81),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcb3e3858d775a3106ac6),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcb9e3858d7762ce0f89d),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcd333858d7784d4513bc),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dce033858d7798debdfaa),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcef93858d77ad54c2ab7),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcf683858d77b7a64addd),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚"," 22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcfbd3858d77c02b28c4a),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dcff93858d77c61edd7d1),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd05b3858d77cf819e137),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd0933858d77d58c4b74a),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd1243858d77e1efe2073),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd1733858d77e839d304f),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd1b13858d77f08376993),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd1dc3858d77f4303836f),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd2c03858d701b843ed69),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22 ",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd3563858d702998ad8b3),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd4793858d70411572ec5),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd4f83858d704ee4eceb5),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd55b3858d705667a5ccd),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","44",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd6b63858d70734a49c4f),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","222",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599dd7843858d70734a49c51),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e32d63858d77ee8b967bd),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e37583858d7060d49a354),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22 ",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e37783858d70654966b81),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22 ",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e38313858d7074c41144b),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e387a3858d707c1444c3d),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e38c83858d70825419dfc),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e392a3858d708d123ee86),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","23",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e39513858d70910c0428f),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"2 女","1 上层","root",
ObjectID(599e3b593858d70ba3c2b2c8),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33 ",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e3c2c3858d70cd1f03d43),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e3cd33858d70d927943c4),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","22",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e3d823858d70ea37332c4),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚"," 33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e3dc03858d70efc7a4a2d),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e3ff63858d711c8dc8ccb),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e40463858d7122313e279),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","44",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e41d23858d71428eaf83f),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e47763858d71b0b9781d6),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e4a403858d71ecfcfaea4),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚"," ",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e4c283858d721b016faf8),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e508e3858d727b4df1a11),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e5dd53858d738c41f9854),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","44",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e5dfd3858d738c41f9856),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
ObjectID(599e5e633858d739960a25a7),"1 机关、企事业单位负责人       ",,"1 本地农业","1 不识字或识字很少","1 佛教","4000以下   ","1 未婚","33",,,,"4000以下   ",,"1 男","1 上层","root",
